column1,column2
0.8121329839512514,0.8092334949525977
0.5083337106302376,0.20594643282919278
0.7869690920599476,0.4256078996672027
0.5866765244742548,0.5593031747142923
0.6092585761379425,0.008535844118125357
0.42169593609951694,0.4637613065028934
0.9415880509238845,0.39418576851418463
0.20509638739887126,0.7175778005824099
0.19956166588831648,0.8566962728428811
0.20992753145694976,0.9627171435822889
0.46469021489616646,0.04086765908403023
0.5334620491053066,0.7822227541731709
0.6204457516359225,0.7585920980555736
0.5374706822564627,0.29873313032893545
0.48492133113112945,0.03398454093168446
0.3351105441170258,0.4723671900629802
0.07783929511828391,0.7387601528490524
0.32892794855257623,0.7464262946288468
0.8183805723294973,0.24599130962097582
0.7120171992031881,0.7631183547852782
0.6143416452821112,0.680867455911367
0.1240356161328442,0.098455563851225
0.8658485903115654,0.8154070304642922
0.33831657441672836,0.14789350738386176
0.6637076724803332,0.5632810004671113
0.6489378641766933,0.8469698894599168
0.8099921283850807,0.24062226170130507
0.7425274766282898,0.4588131970410928
0.5879787632863832,0.6855854302715991
0.3898304889470158,0.08815245981506037
0.44136277156566905,0.5755206685434487
0.8752460096514559,0.23114660070587256
0.17993934206067452,0.5354653058067934
0.6254707375150692,0.9324660590133621
0.21598339646181863,0.6889847774549818
0.6986918614171301,0.9745227064285813
0.4042953321881767,0.030783343673784658
0.15990717496515172,0.8653033288659521
0.4239120484790675,0.3229738515298508
0.11860062298249219,0.4432660314624727
0.8767802469815935,0.9935056829350639
0.5289398123687483,0.9238508815932799
0.7811489709590136,0.18914219582296832
0.23844647841255817,0.6592064675123122
0.19959534881169028,0.8329320524854427
0.40761393659835465,0.09425690197944481
0.5332354954878998,0.6116303996815144
0.7612799249963134,0.22080017110893302
0.7116702798695153,0.038849884491963804
0.29025921144419187,0.17708132474234017
