Date,Value
2023-01-01,0.3091380605031485
2023-01-02,-0.9701674364343141
2023-01-03,-0.6286411890027264
2023-01-04,-1.1996033139253006
2023-01-05,-0.7715028713078778
2023-01-06,0.41468166245027716
2023-01-07,0.31651195151427985
2023-01-08,0.7425574761469428
2023-01-09,0.363925805584813
2023-01-10,-0.5019828067246315
2023-01-11,-0.9306356973010521
2023-01-12,-2.2864235052408146
2023-01-13,-4.083619236031678
2023-01-14,-6.042879597266829
2023-01-15,-6.722485656142398
2023-01-16,-7.188082528954012
2023-01-17,-7.756338169765564
2023-01-18,-8.495971267066507
2023-01-19,-8.12808852296094
2023-01-20,-7.472974418555489
2023-01-21,-6.635926074241629
2023-01-22,-5.419186146434537
2023-01-23,-7.274375409969238
2023-01-24,-7.6602574989823715
2023-01-25,-6.692431423102667
2023-01-26,-5.920871280213295
2023-01-27,-4.905153762312283
2023-01-28,-7.447074305876421
2023-01-29,-6.791588991780966
2023-01-30,-5.271797375968006
2023-01-31,-5.2831638601623565
2023-02-01,-4.43569864904522
2023-02-02,-4.723110205541459
2023-02-03,-4.044954930696652
2023-02-04,-4.59350656893056
2023-02-05,-5.129162837384793
2023-02-06,-4.40613878069906
2023-02-07,-5.243404374266667
2023-02-08,-4.922681311667148
2023-02-09,-4.958805101832025
2023-02-10,-5.802991234683494
2023-02-11,-3.884266112536127
2023-02-12,-5.252852374408555
2023-02-13,-4.812660089013142
2023-02-14,-4.581381772324462
2023-02-15,-5.613482704717153
2023-02-16,-5.767526293775715
2023-02-17,-5.22637892408275
2023-02-18,-5.480665021570326
2023-02-19,-6.706119687959585
2023-02-20,-6.058062462701094
2023-02-21,-5.84929720714883
2023-02-22,-5.7413709661692085
2023-02-23,-5.885902979891735
2023-02-24,-8.343674550471343
2023-02-25,-6.561954611950087
2023-02-26,-5.7900984233259845
2023-02-27,-5.405175386127203
2023-02-28,-4.814436235757313
2023-03-01,-6.838781139420229
2023-03-02,-5.167393330952182
2023-03-03,-4.670132502584846
2023-03-04,-5.559920847313441
2023-03-05,-4.216325168551457
2023-03-06,-4.7535573616269975
2023-03-07,-6.518824428281461
2023-03-08,-7.0167532587917
2023-03-09,-7.1012567357977145
2023-03-10,-7.127063200438623
2023-03-11,-6.074207856253434
2023-03-12,-5.318925106057369
2023-03-13,-7.455465062998948
2023-03-14,-6.154558518644553
2023-03-15,-6.0169078319358285
2023-03-16,-5.3619102132875796
2023-03-17,-4.414645401736965
2023-03-18,-4.026300747178795
2023-03-19,-4.109203335694821
2023-03-20,-5.784323905733928
2023-03-21,-5.754907632340508
2023-03-22,-4.494142313542976
2023-03-23,-3.611571971798311
2023-03-24,-5.190164552584013
2023-03-25,-7.282380418242784
2023-03-26,-7.066574534015022
2023-03-27,-6.118540269887819
2023-03-28,-6.446529179713763
2023-03-29,-6.898105481052601
2023-03-30,-6.177492686029675
2023-03-31,-6.881895618691878
2023-04-01,-6.640894109064544
2023-04-02,-4.114293001669149
2023-04-03,-2.8403250903639448
2023-04-04,-3.5727895303848496
2023-04-05,-3.667298040266126
2023-04-06,-3.612245516450236
2023-04-07,-2.7963982373261436
2023-04-08,-4.687075325368675
2023-04-09,-4.594061805483963
2023-04-10,-2.350418864546167
